003269;CX;022/17              ;0000000001.000;166771;013897;2017-05-09;00039;2017-05-09;101007;
003277;CX;024/17              ;0000000022.000;166766;013898;2017-05-09;05022;2017-05-09;101007;
003277;CX;024/17              ;0000000003.000;166767;013899;2017-05-09;04800;2017-05-09;101138;
003269;CX;022/17              ;0000000002.000;166768;013900;2017-05-09;02670;2017-05-09;101138;
003277;CX;024/17              ;0000000001.000;166768;013900;2017-05-09;02670;2017-05-09;101138;
003277;CX;024/17              ;0000000005.000;166769;013901;2017-05-09;00099;2017-05-09;101007;
003274;CX;011/17              ;0000000005.000;166769;013901;2017-05-09;00099;2017-05-09;101007;
003277;CX;024/17              ;0000000005.000;166772;013902;2017-05-09;01136;2017-05-09;101138;
703025;UN;150401M67213        ;0000000048.000;166770;013903;2017-05-09;02304;2017-05-09;101007;
