003269;CX;018/17              ;0000000003.000;166648;013800;2017-04-17;02772;2017-04-17;101007;
003277;CX;016-017/17          ;0000000005.000;166669;013801;2017-04-17;04800;2017-04-17;100000;
003269;CX;018/17              ;0000000003.000;166671;013802;2017-04-17;00117;2017-04-17;101007;
003277;CX;017/17              ;0000000010.000;166672;013803;2017-04-17;04725;2017-04-17;101007;
001550;KG;026-027/17          ;0000000860.000;166673;013804;2017-04-17;02593;2017-04-17;101014;
