003269;CX;023/13;10.000;161159;008389;2014-03-19;03897;2014-03-19;101058;PEDIDO: 4500967114 - RECEBIMENTO: 2a A 6a DAS 08:00 AS 15:00 HS;VNL;2508.20;49770.00;200.000;063;
003277;CX;094/13;10.000;161159;008389;2014-03-19;03897;2014-03-19;101058;PEDIDO: 4500967114 - RECEBIMENTO: 2a A 6a DAS 08:00 AS 15:00 HS;VNL;2468.80;49770.00;200.000;063;
811629;UN;COD.PATR.663;1.000;161161;008391;2014-03-19;05061;2014-03-19;900900;NAO INCIDENCIA DE ICMS ARTIGO 5 ITEM XII RICMS MG;VNL;450.00;450.00;1.000;001;
811629;UN;COD.PATR.664;1.000;161162;008392;2014-03-20;05062;2014-03-20;900900;PLACA: HKR 3268 - NAO INCIDENCIA DE ICMS ART.5 ITEM XII RICMS MG;VNL;450.00;450.00;1.000;001;
001560;KG;327732;1800.000;161164;008394;2014-03-20;02775;2014-03-20;101075;PEDIDO: 101573;VNL;31.00;55800.00;1920.000;067;
003277;CX;094/13;3.000;161165;008395;2014-03-20;04097;2014-03-20;101075;PEDIDO: 4500967100 - RECEBIMENTO: 2a A 6a DAS 07:30 AS 15:00 HS;VNL;2468.80;7406.40;30.000;067;
003277;CX;094/13;2.000;161166;008396;2014-03-20;04327;2014-03-20;101138;PEDIDO: 1026394 - RECEBIMENTO: 2a A 6a DAS 07:00 AS 16:00 HS;VNL;2347.40;4694.80;20.000;079;
003274;CX;078/13;3.000;161169;008399;2014-03-21;04990;2014-03-21;101135;PEDIDO: 4500098020;VNL;2540.00;7620.00;30.000;084;
003274;CX;078/13;1.000;161170;008400;2014-03-21;01136;2014-03-21;101138;PEDIDO: 58243 - CLIENTE RETIRA MERCADORIAL NA FILIAL EM BARRA BONITA - SP;VNL;2390.00;9740.00;40.000;089;
003277;CX;094/13-008/14;3.000;161170;008400;2014-03-21;01136;2014-03-21;101138;PEDIDO: 58243 - CLIENTE RETIRA MERCADORIAL NA FILIAL EM BARRA BONITA - SP;VNL;2450.00;9740.00;40.000;089;
003277;CX;008/14;6.000;161175;008402;2014-03-21;04786;2014-03-21;101007;PEDIDO: 84893 - RECEBIMENTO: 2a A 6a 07:00 AS 11:00 E 12:30 AS 16:00 HS;VNL;2470.00;29400.00;120.000;048;
003274;CX;078/13;6.000;161175;008402;2014-03-21;04786;2014-03-21;101007;PEDIDO: 84893 - RECEBIMENTO: 2a A 6a 07:00 AS 11:00 E 12:30 AS 16:00 HS;VNL;2430.00;29400.00;120.000;048;
003269;CX;023/13;10.000;161174;008401;2014-03-21;04636;2014-03-21;101138;PEDIDO: 4500968397 - RECEBIMENTO: 2a A 6a ATE AS 13:00 HS;VNL;2508.20;32358.20;130.000;072;
003274;CX;078/13;3.000;161174;008401;2014-03-21;04636;2014-03-21;101138;PEDIDO: 4500968397 - RECEBIMENTO: 2a A 6a ATE AS 13:00 HS;VNL;2425.40;32358.20;130.000;072;
003277;CX;008/14;3.000;161172;008404;2014-03-21;05029;2014-03-21;101058;PEDIDO: 5191;VNL;2380.00;7140.00;30.000;084;
003277;CX;008/14;20.000;161173;008405;2014-03-21;04673;2014-03-21;101058;PEDIDO: 4500967086 - RECEBIMENTO: 2a A 6a DAS 07:30 AS 15:00 HS;VNL;2468.80;75940.50;300.000;063;
001510;CX;086/13;5.000;161173;008405;2014-03-21;04673;2014-03-21;101058;PEDIDO: 4500967086 - RECEBIMENTO: 2a A 6a DAS 07:30 AS 15:00 HS;VNL;2887.50;75940.50;300.000;063;
003274;CX;078/13;5.000;161173;008405;2014-03-21;04673;2014-03-21;101058;PEDIDO: 4500967086 - RECEBIMENTO: 2a A 6a DAS 07:30 AS 15:00 HS;VNL;2425.40;75940.50;300.000;063;
003277;CX;008/14;4.000;161171;008403;2014-03-21;02590;2014-03-21;101058;PEDIDO: 54927;VNL;2380.00;9520.00;40.000;084;
003269;CX;023/13;2.000;161176;008406;2014-03-24;03964;2014-03-24;101058;PEDIDO: 30694;VNL;2650.00;5300.00;20.000;084;
003269;CX;023/13;10.000;161177;008407;2014-03-24;04626;2014-03-24;101007;PEDIDO: 4500969637 - RECEBIMENTO: 2a A 6A DAS 07:30 AS 15:00 HS;VNL;2508.20;25082.00;100.000;072;
003269;CX;023/13;2.000;161178;008408;2014-03-24;00106;2014-03-24;101138;PEDIDO: 96.600;VNL;2910.00;5820.00;20.000;004;
001510;CX;086/13;5.000;161179;008409;2014-03-24;04439;2014-03-24;101007;PEDIDO: 4500967071 - RECEBIMENTO: 2a A 6a DAS 07:30 AS 15:00 HS;VNL;2887.50;51528.50;250.000;081;
003277;CX;084/14;10.000;161179;008409;2014-03-24;04439;2014-03-24;101007;PEDIDO: 4500967071 - RECEBIMENTO: 2a A 6a DAS 07:30 AS 15:00 HS;VNL;2468.80;51528.50;250.000;081;
001310;CX;044-061/13;10.000;161179;008409;2014-03-24;04439;2014-03-24;101007;PEDIDO: 4500967071 - RECEBIMENTO: 2a A 6a DAS 07:30 AS 15:00 HS;VNL;1240.30;51528.50;250.000;081;
171101;PT;;1.000;161180;008410;2014-03-25;00031;2014-03-25;101022;PRODUTO PARA DEMONSTRACAO;DOA;3.00;7.50;0.000;048;
170102;PT;;1.000;161180;008410;2014-03-25;00031;2014-03-25;101022;PRODUTO PARA DEMONSTRACAO;DOA;4.50;7.50;0.000;048;
171101;PT;;1.000;161181;008411;2014-03-25;02675;2014-03-25;101022;PRODUTO PARA DEMONSTRACAO;DOA;3.00;7.50;0.000;048;
170102;PT;;1.000;161181;008411;2014-03-25;02675;2014-03-25;101022;PRODUTO PARA DEMONSTRACAO;DOA;4.50;7.50;0.000;048;
171101;PT;;1.000;161182;008412;2014-03-25;03142;2014-03-25;101022;PRODUTO PARA DEMONSTRACAO;DOA;3.00;7.50;0.000;048;
170102;PT;;1.000;161182;008412;2014-03-25;03142;2014-03-25;101022;PRODUTO PARA DEMONSTRACAO;DOA;4.50;7.50;0.000;048;
171101;PT;;1.000;161183;008413;2014-03-25;00097;2014-03-25;101022;PRODUTO PARA DEMONSTRACAO;DOA;3.00;7.50;0.000;048;
170102;PT;;1.000;161183;008413;2014-03-25;00097;2014-03-25;101022;PRODUTO PARA DEMONSTRACAO;DOA;4.50;7.50;0.000;048;
171101;PT;;1.000;161184;008414;2014-03-25;04423;2014-03-25;101022;PRODUTO PARA DEMONSTRACAO;DOA;3.00;7.50;0.000;048;
170102;PT;;1.000;161184;008414;2014-03-25;04423;2014-03-25;101022;PRODUTO PARA DEMONSTRACAO;DOA;4.50;7.50;0.000;048;
171101;PT;;1.000;161185;008415;2014-03-25;03880;2014-03-25;101022;PRODUTO PARA DEMONSTRACAO;DOA;3.00;7.50;0.000;048;
170102;PT;;1.000;161185;008415;2014-03-25;03880;2014-03-25;101022;PRODUTO PARA DEMONSTRACAO;DOA;4.50;7.50;0.000;048;
171101;PT;;1.000;161186;008416;2014-03-25;00025;2014-03-25;101022;PRODUTO PARA DEMONSTRACAO;DOA;3.00;7.50;0.000;048;
170102;PT;;1.000;161186;008416;2014-03-25;00025;2014-03-25;101022;PRODUTO PARA DEMONSTRACAO;DOA;4.50;7.50;0.000;048;
171101;PT;;1.000;161188;008417;2014-03-25;00018;2014-03-25;101022;PRODUTO PARA DEMONSTRACAO;DOA;3.00;7.50;0.000;048;
170102;PT;;1.000;161188;008417;2014-03-25;00018;2014-03-25;101022;PRODUTO PARA DEMONSTRACAO;DOA;4.50;7.50;0.000;048;
171101;PT;;1.000;161189;008418;2014-03-25;00032;2014-03-25;101022;PRODUTO PARA DEMONSTRACAO;DOA;3.00;7.50;0.000;048;
170102;PT;;1.000;161189;008418;2014-03-25;00032;2014-03-25;101022;PRODUTO PARA DEMONSTRACAO;DOA;4.50;7.50;0.000;048;
171101;PT;;1.000;161190;008419;2014-03-25;04276;2014-03-25;101022;PRODUTO PARA DEMONSTRACAO;DOA;3.00;7.50;0.000;048;
170102;PT;;1.000;161190;008419;2014-03-25;04276;2014-03-25;101022;PRODUTO PARA DEMONSTRACAO;DOA;4.50;7.50;0.000;048;
171101;PT;;1.000;161191;008420;2014-03-25;04746;2014-03-25;101022;PRODUTO PARA DEMONSTRACAO;DOA;3.00;7.50;0.000;048;
170102;PT;;1.000;161191;008420;2014-03-25;04746;2014-03-25;101022;PRODUTO PARA DEMONSTRACAO;DOA;4.50;7.50;0.000;048;
171101;PT;;1.000;161192;008421;2014-03-25;04382;2014-03-25;101022;PRODUTO PARA DEMONSTRACAO;DOA;3.00;7.50;0.000;048;
170102;PT;;1.000;161192;008421;2014-03-25;04382;2014-03-25;101022;PRODUTO PARA DEMONSTRACAO;DOA;4.50;7.50;0.000;048;
171101;PT;;1.000;161193;008422;2014-03-25;04919;2014-03-25;101022;PRODUTO PARA DEMONSTRACAO;DOA;3.00;7.50;0.000;048;
170102;PT;;1.000;161193;008422;2014-03-25;04919;2014-03-25;101022;PRODUTO PARA DEMONSTRACAO;DOA;4.50;7.50;0.000;048;
171101;PT;;1.000;161194;008423;2014-03-25;04786;2014-03-25;101022;PRODUTO PARA DEMONSTRACAO;DOA;3.00;7.50;0.000;048;
170102;PT;;1.000;161194;008423;2014-03-25;04786;2014-03-25;101022;PRODUTO PARA DEMONSTRACAO;DOA;4.50;7.50;0.000;048;
171101;PT;;1.000;161195;008424;2014-03-25;03433;2014-03-25;101022;PRODUTO PARA DEMONSTRACAO;DOA;3.00;7.50;0.000;048;
170102;PT;;1.000;161195;008424;2014-03-25;03433;2014-03-25;101022;PRODUTO PARA DEMONSTRACAO;DOA;4.50;7.50;0.000;048;
171101;PT;;1.000;161196;008425;2014-03-25;04982;2014-03-25;101022;PRODUTO PARA DEMONSTRACAO;DOA;3.00;7.50;0.000;048;
170102;PT;;1.000;161196;008425;2014-03-25;04982;2014-03-25;101022;PRODUTO PARA DEMONSTRACAO;DOA;4.50;7.50;0.000;048;
171101;PT;;1.000;161197;008426;2014-03-25;03464;2014-03-25;101022;PRODUTO PARA DEMONSTRACAO;DOA;3.00;7.50;0.000;048;
170102;PT;;1.000;161197;008426;2014-03-25;03464;2014-03-25;101022;PRODUTO PARA DEMONSTRACAO;DOA;4.50;7.50;0.000;048;
171101;PT;;1.000;161198;008427;2014-03-25;00027;2014-03-25;101022;PRODUTO PARA DEMONSTRACAO;DOA;3.00;7.50;0.000;079;
170102;PT;;1.000;161198;008427;2014-03-25;00027;2014-03-25;101022;PRODUTO PARA DEMONSTRACAO;DOA;4.50;7.50;0.000;079;
171101;PT;;1.000;161199;008428;2014-03-25;02111;2014-03-25;101022;PRODUTO PARA DEMONSTRACAO;DOA;3.00;7.50;0.000;079;
170102;PT;;1.000;161199;008428;2014-03-25;02111;2014-03-25;101022;PRODUTO PARA DEMONSTRACAO;DOA;4.50;7.50;0.000;079;
171101;PT;;1.000;161200;008429;2014-03-25;02082;2014-03-25;101022;PRODUTO PARA DEMONSTRACAO;DOA;3.00;7.50;0.000;079;
170102;PT;;1.000;161200;008429;2014-03-25;02082;2014-03-25;101022;PRODUTO PARA DEMONSTRACAO;DOA;4.50;7.50;0.000;079;
003277;CX;008/14;4.000;161202;008430;2014-03-25;04746;2014-03-25;101007;PEDIDO: REQUISICAO 10645505;VNL;2360.00;16520.00;70.000;048;
003269;CX;023/13;3.000;161202;008430;2014-03-25;04746;2014-03-25;101007;PEDIDO: REQUISICAO 10645505;VNL;2360.00;16520.00;70.000;048;
003269;CX;023/13;4.000;161203;008431;2014-03-25;00021;2014-03-25;101138;PEDIDO: 4500285696;VNL;2761.00;11044.00;40.000;072;
003277;CX;008/14;4.000;161204;008432;2014-03-25;04327;2014-03-25;101138;PEDIDO: 1027999 - RECEBIMENTO: 2a A 6a DAS 07:00 AS 16:00 HS;VNL;2530.00;10120.00;40.000;079;
003269;CX;023/13-006/14;6.000;161205;008433;2014-03-25;04977;2014-03-25;101014;PEDIDO: 23653;VNL;2650.00;15900.00;60.000;063;
171101;PT;;1.000;161187;008434;2014-03-25;00015;2014-03-25;101022;PRODUTO PARA DEMONSTRACAO;DOA;3.00;7.50;0.000;048;
170102;PT;;1.000;161187;008434;2014-03-25;00015;2014-03-25;101022;PRODUTO PARA DEMONSTRACAO;DOA;4.50;7.50;0.000;048;
171101;PT;;1.000;161207;008435;2014-03-25;04896;2014-03-25;101022;PRODUTO PARA DEMONSTRACAO;DOA;3.00;7.50;0.000;081;
170102;PT;;1.000;161207;008435;2014-03-25;04896;2014-03-25;101022;PRODUTO PARA DEMONSTRACAO;DOA;4.50;7.50;0.000;081;
003277;CX;008/14;2.000;161209;008437;2014-03-26;04382;2014-03-26;101007;PEDIDO: 4500445328;VNL;2720.00;5440.00;20.000;048;
003269;CX;006/14;3.000;161210;008438;2014-03-26;00102;2014-03-26;101007;;VNL;2760.00;8280.00;30.000;084;
003274;CX;078/13;7.000;161212;008439;2014-03-26;04788;2014-03-26;101058;PEDIDO: 4519;VNL;2350.00;49350.00;210.000;084;
003277;CX;008/14;7.000;161212;008439;2014-03-26;04788;2014-03-26;101058;PEDIDO: 4519;VNL;2350.00;49350.00;210.000;084;
003269;CX;006/14;7.000;161212;008439;2014-03-26;04788;2014-03-26;101058;PEDIDO: 4519;VNL;2350.00;49350.00;210.000;084;
003277;CX;008/14;5.000;161213;008440;2014-03-26;04893;2014-03-26;101138;PEDIDO: 186.640 - RECEBIMENTO: 2a A 6a DAS 07:30 AS 16:00 HS;VNL;2620.00;26400.00;100.000;072;
003269;CX;006/14;5.000;161213;008440;2014-03-26;04893;2014-03-26;101138;PEDIDO: 186.640 - RECEBIMENTO: 2a A 6a DAS 07:30 AS 16:00 HS;VNL;2660.00;26400.00;100.000;072;
001510;CX;086/13;5.000;161214;008441;2014-03-26;00018;2014-03-26;101007;PEDIDO: 4500052713 - RECEBIMENTO: 2a A 6a DAS 07:00 AS 16:00 HS;VNL;3100.00;41600.00;150.000;048;
003274;CX;078/13;10.000;161214;008441;2014-03-26;00018;2014-03-26;101007;PEDIDO: 4500052713 - RECEBIMENTO: 2a A 6a DAS 07:00 AS 16:00 HS;VNL;2610.00;41600.00;150.000;048;
003274;CX;078/13;6.000;161215;008442;2014-03-26;04276;2014-03-26;101007;PEDIDO: 4500052714 - RECEBIMENTO: 2a A 6a DAS 07:00 AS 16:00 HS;VNL;2610.00;34260.00;120.000;048;
001510;CX;086/13;6.000;161215;008442;2014-03-26;04276;2014-03-26;101007;PEDIDO: 4500052714 - RECEBIMENTO: 2a A 6a DAS 07:00 AS 16:00 HS;VNL;3100.00;34260.00;120.000;048;
001510;CX;086/13;6.000;161216;008443;2014-03-26;00032;2014-03-26;101007;PEDIDO: 4500052720 - RECEBIMENTO: 2a A 6a DAS07:00 AS 16:00 HS;VNL;3100.00;34260.00;120.000;048;
003274;CX;078/13;6.000;161216;008443;2014-03-26;00032;2014-03-26;101007;PEDIDO: 4500052720 - RECEBIMENTO: 2a A 6a DAS07:00 AS 16:00 HS;VNL;2610.00;34260.00;120.000;048;
003277;CX;008/14;50.000;161206;008444;2014-03-27;03456;2014-03-27;101138;PEDIDO: Y-018 - NAO INCIDENCIA DE ICMS CONF.ART.5 ITEM III RICMS/MG;VNL;2603.50;130175.00;500.000;001;
003269;CX;006/14;2.000;161217;008445;2014-03-27;02082;2014-03-27;101138;PEDIDO: 91925 - RECEBIMENTO: 2a A 6a DAS 07:30 AS 14:00 - ALMOCO 11:30 AS 12:30 HS;VNL;2640.00;5280.00;20.000;079;
003277;CX;008/14;3.000;161218;008446;2014-03-27;03894;2014-03-27;101138;PEDIDO: 56384 - RECEBIMENTO: 2a A 6a DAS 07:30 AS 14:00 - ALMOCO 11:30 AS 12:30 HS;VNL;2655.20;7965.60;30.000;089;
003269;CX;006/14;6.000;161219;008447;2014-03-27;00015;2014-03-27;101138;PEDIDO: 1028809 - RECEBIMENTO: 2a A 6a DAS 07:00 AS 16:00 HS;VNL;2570.00;15420.00;60.000;048;
171101;PT;;1.000;161223;008448;2014-03-28;04719;2014-03-28;101022;PRODUTO PARA DEMONSTRACAO;DOA;3.00;3.00;0.000;084;
171101;PT;;1.000;161224;008449;2014-03-28;04718;2014-03-28;101022;PRODUTO PARA DEMONSTRACAO;DOA;3.00;3.00;0.000;084;
171101;PT;;1.000;161225;008450;2014-03-28;04694;2014-03-28;101022;PRODUTO PARA DEMONSTRACAO;DOA;3.00;3.00;0.000;084;
003269;CX;006/14;2.000;161221;008451;2014-03-28;04979;2014-03-28;101058;PEDIDO: 4500102358;VNL;2480.00;4960.00;20.000;084;
003269;CX;006/14;8.000;161222;008452;2014-03-28;05034;2014-03-28;101058;PEDIDO: 4500102359 - RECEBIMENTO: 2a A 6a DAS 07:30 AS 16:00 HS;VNL;2480.00;44640.00;180.000;084;
003277;CX;009/14;10.000;161222;008452;2014-03-28;05034;2014-03-28;101058;PEDIDO: 4500102359 - RECEBIMENTO: 2a A 6a DAS 07:30 AS 16:00 HS;VNL;2480.00;44640.00;180.000;084;
003277;CX;008-009/14;5.000;161227;008453;2014-03-28;04761;2014-03-28;101138;PEDIDO: 56497 - RECEBIMENTO: 2a A 6a DAS 07:00 AS 15:00 HS;VNL;2620.00;13100.00;50.000;063;
003277;CX;009/14;15.000;161228;008454;2014-03-28;04725;2014-03-28;101138;PEDIDO: 67639;VNL;2610.00;135400.00;500.000;004;
001510;CX;086/13;10.000;161228;008454;2014-03-28;04725;2014-03-28;101138;PEDIDO: 67639;VNL;3090.00;135400.00;500.000;004;
003269;CX;006/14;15.000;161228;008454;2014-03-28;04725;2014-03-28;101138;PEDIDO: 67639;VNL;2650.00;135400.00;500.000;004;
003274;CX;078-080/13;10.000;161228;008454;2014-03-28;04725;2014-03-28;101138;PEDIDO: 67639;VNL;2560.00;135400.00;500.000;004;
003277;CX;009/14;8.000;161229;008455;2014-03-28;01513;2014-03-28;101007;PEDIDO: 50574;VNL;2650.00;21200.00;80.000;004;
003269;CX;006/14;6.000;161211;008456;2014-03-31;04831;2014-03-31;101014;PEDIDO: 47680;VNL;2510.00;15060.00;60.000;089;
003269;CX;006/14;15.000;161220;008457;2014-03-31;04898;2014-03-31;101007;PEDIDO: 646285;VNL;2650.00;39750.00;150.000;063;
003277;CX;009/14;2.000;161231;008459;2014-03-31;04857;2014-03-31;101138;PEDIDO: 188835 - RECEBIMENTO: 2a A 6a DAS 07:30 AS 16:00 HS;VNL;2620.00;10560.00;40.000;072;
003269;CX;006/14;2.000;161231;008459;2014-03-31;04857;2014-03-31;101138;PEDIDO: 188835 - RECEBIMENTO: 2a A 6a DAS 07:30 AS 16:00 HS;VNL;2660.00;10560.00;40.000;072;
003269;CX;006/14;5.000;161232;008460;2014-03-31;04751;2014-03-31;101138;PEDIDO: 136565;VNL;2510.00;12550.00;50.000;063;
003277;CX;009/14;2.000;161233;008461;2014-03-31;04376;2014-03-31;101138;PEDIDO: 44190;VNL;2450.00;4900.00;20.000;089;
003269;CX;006/14;10.000;161234;008462;2014-03-31;02655;2014-03-31;101007;PEDIDO: 141788 - RECEBIMENTO: 2a A 6a DAS 07:30 AS 16:00 HS;VNL;2390.00;23900.00;100.000;072;
003269;CX;006/14;5.000;161230;008458;2014-03-31;04874;2014-03-31;101058;PEDIDO: 41344 - RECEBIMENTO: 2a A 6a DAS 07:30 AS 16:00 HS;VNL;2390.00;11950.00;50.000;084;
001560;KG;327732;180.000;161235;008464;2014-03-31;03403;2014-03-31;101138;PEDIDO: 561182 - RECEBIMENTO: 2a A 6a DAS 07:00 AS 11:00 HS;VNL;31.00;5580.00;180.000;072;
003269;CX;006/14;10.000;161236;008465;2014-03-31;02931;2014-03-31;101058;PEDIDO: 64477;VNL;2650.00;26500.00;100.000;067;
399993;UN;;1.000;161237;008463;2014-03-31;04259;2014-03-31;900900;ICMS SUBSTITUICAO TRIBUTARIA S/FRETE REF. MARCO/2014;VNL;0.00;0.00;500.000;001;
399994;UN;;1.000;161237;008463;2014-03-31;04259;2014-03-31;900900;ICMS SUBSTITUICAO TRIBUTARIA S/FRETE REF. MARCO/2014;VNL;0.00;0.00;500.000;001;
399995;UN;;1.000;161237;008463;2014-03-31;04259;2014-03-31;900900;ICMS SUBSTITUICAO TRIBUTARIA S/FRETE REF. MARCO/2014;VNL;0.00;0.00;500.000;001;
399996;UN;;1.000;161237;008463;2014-03-31;04259;2014-03-31;900900;ICMS SUBSTITUICAO TRIBUTARIA S/FRETE REF. MARCO/2014;VNL;0.00;0.00;500.000;001;
399997;UN;;1.000;161237;008463;2014-03-31;04259;2014-03-31;900900;ICMS SUBSTITUICAO TRIBUTARIA S/FRETE REF. MARCO/2014;VNL;0.00;0.00;500.000;001;
003277;CX;009/14;5.000;161238;008466;2014-04-01;04718;2014-04-01;101058;PEDIDO: 98753/98757 - RECEBIMENTO: 2a A 6a DAS 07:30 AS 16:00 HS;VNL;2720.00;22210.00;80.000;084;
003274;CX;080/13;1.000;161238;008466;2014-04-01;04718;2014-04-01;101058;PEDIDO: 98753/98757 - RECEBIMENTO: 2a A 6a DAS 07:30 AS 16:00 HS;VNL;2670.00;22210.00;80.000;084;
001510;CX;086/13;1.000;161238;008466;2014-04-01;04718;2014-04-01;101058;PEDIDO: 98753/98757 - RECEBIMENTO: 2a A 6a DAS 07:30 AS 16:00 HS;VNL;3180.00;22210.00;80.000;084;
003269;CX;006/14;1.000;161238;008466;2014-04-01;04718;2014-04-01;101058;PEDIDO: 98753/98757 - RECEBIMENTO: 2a A 6a DAS 07:30 AS 16:00 HS;VNL;2760.00;22210.00;80.000;084;
003277;CX;009/14;2.000;161240;008467;2014-04-01;00031;2014-04-01;101138;PEDIDO: 4500520938;VNL;2360.00;4720.00;20.000;048;
003269;CX;006/14;10.000;161241;008468;2014-04-01;00033;2014-04-01;101007;PEDIDO: 205464 - RECEBIMENTO: 2a A 6a DAS 08:00 AS 15:00 HS;VNL;2510.00;25100.00;100.000;089;
003277;CX;009/14;3.000;161242;008469;2014-04-01;04681;2014-04-01;101014;PEDIDO: 87271;VNL;2720.00;13500.00;50.000;063;
003274;CX;080/13;2.000;161242;008469;2014-04-01;04681;2014-04-01;101014;PEDIDO: 87271;VNL;2670.00;13500.00;50.000;063;
003274;CX;080/13;3.000;161239;008470;2014-04-01;04694;2014-04-01;101058;PEDIDO: 98754 - RECEBIMENTO: 2a A 6a DAS 07:30 AS 16:00 HS;VNL;2670.00;24450.00;90.000;084;
003269;CX;006/14;3.000;161239;008470;2014-04-01;04694;2014-04-01;101058;PEDIDO: 98754 - RECEBIMENTO: 2a A 6a DAS 07:30 AS 16:00 HS;VNL;2760.00;24450.00;90.000;084;
003277;CX;009/14;3.000;161239;008470;2014-04-01;04694;2014-04-01;101058;PEDIDO: 98754 - RECEBIMENTO: 2a A 6a DAS 07:30 AS 16:00 HS;VNL;2720.00;24450.00;90.000;084;
003277;CX;009/14;3.000;161245;008473;2014-04-02;03894;2014-04-02;101138;PEDIDO: 56664 - RECEBIMENTO: 2a A 6a DE 07:30 AS 14:00 - ALMOCO 11:30 as 12:30 hs;VNL;2590.00;7770.00;30.000;089;
001510;CX;086/13;8.000;161246;008474;2014-04-02;02593;2014-04-02;101138;PEDIDO: 4500521355;VNL;2890.00;23120.00;80.000;089;
003269;CX;007/14;6.000;161247;008475;2014-04-02;00015;2014-04-02;101138;PEDIDO: 1030836 - RECEBIMENTO: 2a A 6a: 07:00 AS 16:00;VNL;2570.00;15420.00;60.000;048;
702020;BD;BL.168/002;4.000;161248;008477;2014-04-02;00051;2014-04-02;101058;PEDIDO: 137271;VNL;2714.40;10857.60;80.000;004;
003274;CX;080/13;15.000;161249;008478;2014-04-02;04806;2014-04-02;101058;PEDIDO: 04731;VNL;2430.00;98600.00;400.000;063;
003269;CX;007/14;10.000;161249;008478;2014-04-02;04806;2014-04-02;101058;PEDIDO: 04731;VNL;2510.00;98600.00;400.000;063;
003277;CX;009/14;15.000;161249;008478;2014-04-02;04806;2014-04-02;101058;PEDIDO: 04731;VNL;2470.00;98600.00;400.000;063;
003269;CX;007/14;10.000;161252;008479;2014-04-02;02946;2014-04-02;101138;PEDIDO: 4503097187 - RECEBIMENTO: 2a A 5a: 08:00 AS 16:00 E 6a: 08:00 AS 15:00;VNL;2510.00;25100.00;100.000;079;
001310;CX;061/13;2.000;161251;008481;2014-04-03;04772;2014-04-03;101058;REMESSA DE MERCADORIA EM CONSIGNACAO MERCANTIL OU INDUSTRIAL;SRC;1360.00;2720.00;20.000;063;
003269;CX;007/14;3.000;161253;008482;2014-04-03;00093;2014-04-03;101058;;VNL;2650.00;7950.00;30.000;084;
003274;CX;080/13;1.000;161254;008483;2014-04-03;04701;2014-04-03;101058;PEDIDO: 19764;VNL;2450.00;7750.00;30.000;084;
003269;CX;007/14;2.000;161254;008483;2014-04-03;04701;2014-04-03;101058;PEDIDO: 19764;VNL;2650.00;7750.00;30.000;084;
003277;CX;009/14;8.000;161255;008484;2014-04-03;04886;2014-04-03;101058;PEDIDO: 15229 - RECEBIMENTO: 2a E 4a: 08:00 AS 14:00;VNL;2470.00;19760.00;80.000;084;
003274;CX;080/13;5.000;161256;008485;2014-04-03;00112;2014-04-03;101007;PEDIDO: 15305;VNL;2560.00;39100.00;150.000;004;
003277;CX;009/14;5.000;161256;008485;2014-04-03;00112;2014-04-03;101007;PEDIDO: 15305;VNL;2610.00;39100.00;150.000;004;
003269;CX;007/14;5.000;161256;008485;2014-04-03;00112;2014-04-03;101007;PEDIDO: 15305;VNL;2650.00;39100.00;150.000;004;
003269;CX;007/14;3.000;161258;008486;2014-04-03;04748;2014-04-03;101058;PEDIDO: 80144;VNL;2400.00;7200.00;30.000;084;
003269;CX;007/14;5.000;161257;008487;2014-04-03;00102;2014-04-03;101007;PEDIDOS: 135284 E 135300 - RECEBIMENTO: 2a A 6a: ATE 16:00;VNL;2760.00;13800.00;50.000;084;
003277;CX;009/14;4.000;161259;008488;2014-04-04;03433;2014-04-04;101007;PEDIDO: 461;VNL;2470.00;9880.00;40.000;048;
003274;CX;080/13;4.000;161262;008489;2014-04-04;01905;2014-04-04;101075;PEDIDO: 4500087267 - RECEBIMENTO:2a A 6a: 07:00 AS 11:00 E 12:30 AS 17:30;VNL;2310.00;18800.00;80.000;067;
003269;CX;007/14;4.000;161262;008489;2014-04-04;01905;2014-04-04;101075;PEDIDO: 4500087267 - RECEBIMENTO:2a A 6a: 07:00 AS 11:00 E 12:30 AS 17:30;VNL;2390.00;18800.00;80.000;067;
003277;CX;009/14;3.000;161260;008490;2014-04-04;03894;2014-04-04;101138;PEDIDO:56664 - RECEBIMENTO:2a A 5a: 07:30 AS 16:00-6a:07:30 AS 14:00-ALMOCO:11:30-12:30;VNL;2590.00;7770.00;30.000;089;
003269;CX;007/14;8.000;161261;008491;2014-04-04;00123;2014-04-04;101014;PEDIDO: 41644;VNL;2650.00;21200.00;80.000;063;
003269;CX;007/14;15.000;161263;008492;2014-04-04;00081;2014-04-04;101007;PEDIDO: 4500083565 - CLIENTE RETIRA MATERIAL NA FILIAL DE RIBEIRAO PRETO/SP;VNL;2510.00;37650.00;150.000;084;
003269;CX;007/14;10.000;161264;008493;2014-04-04;04765;2014-04-04;101007;PEDIDO: 4500083586 - CLIENTE RETIRA MATERIAL NA FILIAL DE RIBEIRAO PRETO/SP;VNL;2510.00;37650.00;150.000;084;
003277;CX;009/14;5.000;161264;008493;2014-04-04;04765;2014-04-04;101007;PEDIDO: 4500083586 - CLIENTE RETIRA MATERIAL NA FILIAL DE RIBEIRAO PRETO/SP;VNL;2510.00;37650.00;150.000;084;
003269;CX;007/14;4.000;161265;008494;2014-04-04;04373;2014-04-04;101007;PEDIDO: 4500083574 - CLIENTE RETIRA MERCADORIA NA FILIAL DE RIBEIRAO PRETO/SP;VNL;2510.00;10040.00;40.000;084;
